N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,2,none,4,429,94.125,128.62890625,0.0,0.0,5.37109375,-3.8942058086395264
12,100,2,none,4,430,93.3671875,129.85546875,0.0,0.0,5.46875,-3.7239909172058105
12,100,2,none,4,431,94.015625,128.73046875,0.0,0.0,5.4140625,-3.804655075073242
12,100,2,none,4,432,93.44921875,129.296875,0.0,0.0,5.32421875,-3.801530361175537
12,100,2,none,4,433,92.99609375,129.70703125,0.0,0.0,5.21875,-3.6710939407348633
12,100,2,none,4,434,94.4375,128.9453125,0.0,0.0,5.515625,-4.0104169845581055
12,100,2,none,4,435,94.56640625,129.32421875,0.0,0.0,5.16796875,-3.9700849056243896
12,100,2,none,4,436,94.2109375,130.78125,0.0,0.0,5.23828125,-3.747037887573242
12,100,2,none,4,437,94.234375,129.0546875,0.0,0.0,5.3203125,-3.8836264610290527
12,100,2,none,4,438,94.484375,129.1953125,0.0,0.0,5.44921875,-3.8449549674987793
12,100,2,none,4,439,94.79296875,129.61328125,0.0,0.0,5.29296875,-3.9462242126464844
12,100,2,none,4,440,94.78125,129.27734375,0.0,0.0,5.44921875,-3.7879557609558105
12,100,2,none,4,441,95.4609375,129.14453125,0.0,0.0,5.2265625,-3.9772462844848633
12,100,2,none,4,442,94.2109375,129.59375,0.0,0.0,5.1328125,-3.7740886211395264
12,100,2,none,4,443,93.62109375,128.73828125,0.0,0.0,5.2578125,-3.720508098602295
12,100,2,none,4,444,93.8203125,129.2109375,0.0,0.0,5.3125,-3.670964002609253
12,100,2,none,4,445,94.10546875,129.859375,0.0,0.0,5.18359375,-3.727571487426758
12,100,2,none,4,446,93.2578125,129.87890625,0.0,0.0,5.20703125,-3.6843104362487793
12,100,2,none,4,447,92.96484375,131.1484375,0.0,0.0,5.05078125,-3.36328125
12,100,2,none,4,448,93.16015625,129.69140625,0.0,0.0,5.02734375,-3.383756637573242
12,100,2,none,4,449,92.625,129.9765625,0.0,0.0,5.28515625,-3.3349609375
12,100,2,none,4,450,91.74609375,130.19921875,0.0,0.0,5.35546875,-3.287663221359253
12,100,2,none,4,451,93.48828125,131.203125,0.0,0.0,4.70703125,-3.482910633087158
12,100,2,none,4,452,93.1640625,129.8359375,0.0,0.0,5.12890625,-3.599381923675537
12,100,2,none,4,453,92.48046875,130.78125,0.0,0.0,5.0234375,-3.643522262573242
12,100,2,none,4,454,92.33203125,129.91796875,0.0,0.0,5.0234375,-3.632780075073242
12,100,2,none,4,455,92.26171875,130.87890625,0.0,0.0,5.03515625,-3.448275089263916
12,100,2,none,4,456,92.94140625,129.609375,0.0,0.0,5.140625,-3.5536136627197266
12,100,2,none,4,457,93.54296875,129.609375,0.0,0.0,5.09765625,-3.7218427658081055
12,100,2,none,4,458,93.16015625,130.72265625,0.0,0.0,5.01171875,-3.541569471359253
12,100,2,none,4,459,93.1015625,131.41015625,0.0,0.0,4.94921875,-3.5773439407348633
12,100,2,none,4,460,93.203125,131.39453125,0.0,0.0,5.03515625,-3.4806971549987793
12,100,2,none,4,461,92.09375,130.765625,0.0,0.0,4.9921875,-3.359440565109253
12,100,2,none,4,462,92.64453125,130.296875,0.0,0.0,5.05859375,-3.4914064407348633
12,100,2,none,4,463,92.5859375,131.26171875,0.0,0.0,5.1640625,-3.4581058025360107
12,100,2,none,4,464,92.6875,130.60546875,0.0,0.0,4.9609375,-3.2873048782348633
12,100,2,none,4,465,93.62890625,130.11328125,0.0,0.0,4.96875,-3.6779298782348633
12,100,2,none,4,466,92.1171875,131.46875,0.0,0.0,5.07421875,-3.269010543823242
12,100,2,none,4,467,94.3046875,131.94140625,0.0,0.0,5.0,-3.4888675212860107
12,100,2,none,4,468,94.09765625,130.15625,0.0,0.0,4.921875,-3.427213668823242
12,100,2,none,4,469,92.34765625,130.0390625,0.0,0.0,5.25390625,-3.4265952110290527
12,100,2,none,4,470,92.328125,130.50390625,0.0,0.0,4.96875,-3.5440757274627686
12,100,2,none,4,471,93.02734375,131.86328125,0.0,0.0,4.80078125,-3.3287110328674316
12,100,2,none,4,472,92.87109375,132.08203125,0.0,0.0,4.96484375,-3.193164348602295
12,100,2,none,4,473,93.3125,131.4765625,0.0,0.0,4.84375,-3.0951175689697266
12,100,2,none,4,474,92.80859375,131.3515625,0.0,0.0,4.546875,-3.2494142055511475
12,100,2,none,4,475,93.15234375,131.58984375,0.0,0.0,4.7265625,-3.3946616649627686
12,100,2,none,4,476,93.2890625,130.94140625,0.0,0.0,4.7265625,-3.234668254852295
12,100,2,none,4,477,93.6171875,130.3203125,0.0,0.0,4.92578125,-3.3314130306243896
12,100,2,none,4,478,92.48046875,131.10546875,0.0,0.0,4.72265625,-3.3102869987487793
12,100,2,none,4,479,93.703125,131.0625,0.0,0.0,4.70703125,-3.4452152252197266
12,100,2,none,4,480,93.23046875,131.19140625,0.0,0.0,4.52734375,-3.2868170738220215
12,100,2,none,4,481,93.984375,132.57421875,0.0,0.0,4.56640625,-3.171419620513916
12,100,2,none,4,482,92.44921875,131.37109375,0.0,0.0,4.99609375,-3.388737440109253
12,100,2,none,4,483,91.98046875,131.5859375,0.0,0.0,4.546875,-3.021679639816284
12,100,2,none,4,484,92.3046875,130.3671875,0.0,0.0,5.09765625,-3.4293622970581055
12,100,2,none,4,485,92.23828125,132.25,0.0,0.0,4.671875,-3.0607099533081055
12,100,2,none,4,486,91.99609375,131.25390625,0.0,0.0,4.91796875,-3.0447919368743896
12,100,2,none,4,487,91.91796875,131.9609375,0.0,0.0,5.0,-3.304882764816284
12,100,2,none,4,488,92.02734375,131.55078125,0.0,0.0,4.73828125,-3.0763673782348633
12,100,2,none,4,489,92.54296875,131.859375,0.0,0.0,4.6484375,-3.1967124938964844
12,100,2,none,4,490,94.08203125,132.42578125,0.0,0.0,4.625,-3.456510543823242
12,100,2,none,4,491,92.5859375,132.01953125,0.0,0.0,4.69140625,-3.0587565898895264
12,100,2,none,4,492,93.80859375,131.21484375,0.0,0.0,4.671875,-3.296354293823242
12,100,2,none,4,493,93.1015625,132.25390625,0.0,0.0,4.49609375,-3.127213954925537
12,100,2,none,4,494,91.72265625,132.1875,0.0,0.0,4.5625,-2.842611074447632
12,100,2,none,4,495,92.4609375,132.36328125,0.0,0.0,4.59375,-3.106738805770874
12,100,2,none,4,496,92.53515625,132.265625,0.0,0.0,4.48046875,-3.186491012573242
12,100,2,none,4,497,92.42578125,131.39453125,0.0,0.0,4.7109375,-3.2540690898895264
12,100,2,none,4,498,92.15234375,131.3125,0.0,0.0,4.69921875,-3.1000328063964844
12,100,2,none,4,499,92.734375,132.62890625,0.0,0.0,4.4296875,-3.0272464752197266
12,100,2,none,4,500,93.07421875,132.15234375,0.0,0.0,4.5390625,-3.0713868141174316
12,100,2,none,4,501,94.68359375,131.8203125,0.0,0.0,4.4296875,-3.4088542461395264
12,100,2,none,4,502,93.9453125,131.99609375,0.0,0.0,4.203125,-3.1446940898895264
12,100,2,none,4,503,92.04296875,132.25390625,0.0,0.0,4.43359375,-2.9242846965789795
12,100,2,none,4,504,95.10546875,132.33984375,0.0,0.0,4.13671875,-3.4335286617279053
12,100,2,none,4,505,93.8828125,131.42578125,0.0,0.0,4.57421875,-3.3433597087860107
12,100,2,none,4,506,93.6328125,132.0390625,0.0,0.0,4.60546875,-3.33984375
12,100,2,none,4,507,93.87109375,131.08203125,0.0,0.0,4.39453125,-3.3792319297790527
12,100,2,none,4,508,94.05859375,132.234375,0.0,0.0,4.3359375,-3.2066733837127686
12,100,2,none,4,509,93.18359375,132.859375,0.0,0.0,4.29296875,-2.998340129852295
12,100,2,none,4,510,95.03515625,132.421875,0.0,0.0,4.49609375,-3.3866214752197266
12,100,2,none,4,511,93.765625,133.20703125,0.0,0.0,4.58203125,-3.214323043823242
12,100,2,none,4,512,94.01171875,132.546875,0.0,0.0,4.54296875,-3.255566358566284
12,100,2,none,4,513,93.57421875,132.1875,0.0,0.0,4.39453125,-3.1612632274627686
12,100,2,none,4,514,92.49609375,132.58203125,0.0,0.0,4.32421875,-3.1522789001464844
12,100,2,none,4,515,93.0703125,133.42578125,0.0,0.0,4.4375,-2.899707317352295
12,100,2,none,4,516,93.0,132.06640625,0.0,0.0,4.2265625,-2.8858726024627686
12,100,2,none,4,517,92.10546875,132.8359375,0.0,0.0,4.4375,-3.104687452316284
12,100,2,none,4,518,92.4453125,133.29296875,0.0,0.0,4.25390625,-2.968555212020874
12,100,2,none,4,519,92.03125,133.48828125,0.0,0.0,4.3515625,-2.9969077110290527
12,100,2,none,4,520,93.1875,132.0546875,0.0,0.0,4.20703125,-2.9000978469848633
12,100,2,none,4,521,92.09765625,133.18359375,0.0,0.0,4.359375,-2.8807296752929688
12,100,2,none,4,522,94.265625,131.7421875,0.0,0.0,4.2734375,-3.4530601501464844
12,100,2,none,4,523,91.9140625,133.48046875,0.0,0.0,4.2734375,-2.8435873985290527
12,100,2,none,4,524,92.07421875,132.59765625,0.0,0.0,4.38671875,-2.943131923675537
12,100,2,none,4,525,93.24609375,133.15234375,0.0,0.0,4.13671875,-3.0291342735290527
12,100,2,none,4,526,92.9375,133.3046875,0.0,0.0,4.37109375,-3.0026042461395264
12,100,2,none,4,527,93.0625,133.23046875,0.0,0.0,4.171875,-2.861849308013916
12,100,2,none,4,528,92.578125,132.625,0.0,0.0,4.125,-2.832747459411621
12,100,2,none,4,529,91.03515625,133.37890625,0.0,0.0,4.34375,-2.751237392425537
12,100,2,none,4,530,93.16796875,133.84375,0.0,0.0,4.30078125,-2.969043254852295
12,100,2,none,4,531,93.1015625,132.5234375,0.0,0.0,4.17578125,-3.1500651836395264
12,100,2,none,4,532,91.6015625,133.34375,0.0,0.0,4.19140625,-2.775390625
12,100,2,none,4,533,92.88671875,133.84765625,0.0,0.0,4.2890625,-2.7670249938964844
12,100,2,none,4,534,92.01953125,133.5390625,0.0,0.0,4.1484375,-2.9650068283081055
12,100,2,none,4,535,92.95703125,132.84765625,0.0,0.0,4.16015625,-2.8719403743743896
12,100,2,none,4,536,93.5625,133.44921875,0.0,0.0,4.33984375,-3.154590129852295
12,100,2,none,4,537,93.703125,133.484375,0.0,0.0,4.0390625,-2.958789348602295
12,100,2,none,4,538,93.01171875,134.44921875,0.0,0.0,3.99609375,-2.983203411102295
12,100,2,none,4,539,93.3125,133.265625,0.0,0.0,4.140625,-3.0650718212127686
12,100,2,none,4,540,92.828125,133.12109375,0.0,0.0,4.1796875,-3.2144534587860107
12,100,2,none,4,541,95.06640625,133.33203125,0.0,0.0,3.87109375,-3.2858073711395264
12,100,2,none,4,542,93.09375,134.01953125,0.0,0.0,4.296875,-2.9456381797790527
12,100,2,none,4,543,92.390625,134.54296875,0.0,0.0,4.34375,-2.9017579555511475
12,100,2,none,4,544,92.7734375,134.81640625,0.0,0.0,3.9921875,-2.524935245513916
12,100,2,none,4,545,92.55859375,133.6484375,0.0,0.0,4.16015625,-2.9080734252929688
12,100,2,none,4,546,91.90625,133.47265625,0.0,0.0,4.28125,-2.8062827587127686
12,100,2,none,4,547,93.48828125,134.625,0.0,0.0,4.2734375,-2.8819663524627686
12,100,2,none,4,548,91.5625,133.0234375,0.0,0.0,4.09765625,-2.7420248985290527
12,100,2,none,4,549,92.26171875,133.66015625,0.0,0.0,4.21484375,-2.684342861175537
12,100,2,none,4,550,91.17578125,133.3984375,0.0,0.0,4.125,-2.4499025344848633
12,100,2,none,4,551,92.08203125,133.890625,0.0,0.0,4.171875,-2.5328452587127686
12,100,2,none,4,552,91.33203125,134.63671875,0.0,0.0,4.05078125,-2.6342453956604004
12,100,2,none,4,553,92.75390625,133.64453125,0.0,0.0,4.23828125,-2.8131837844848633
12,100,2,none,4,554,91.42578125,134.55859375,0.0,0.0,3.84765625,-2.5145835876464844
12,100,2,none,4,555,92.828125,133.1015625,0.0,0.0,4.296875,-2.738020658493042
12,100,2,none,4,556,92.65625,134.28125,0.0,0.0,4.21484375,-2.5705406665802
12,100,2,none,4,557,93.09375,133.3984375,0.0,0.0,3.9140625,-2.665983200073242
12,100,2,none,4,558,92.8125,134.203125,0.0,0.0,4.00390625,-2.740495204925537
12,100,2,none,4,559,92.109375,134.18359375,0.0,0.0,4.140625,-2.540364980697632
12,100,2,none,4,560,92.29296875,135.3125,0.0,0.0,3.84765625,-2.552506685256958
12,100,2,none,4,561,94.35546875,133.59375,0.0,0.0,3.90625,-3.0080409049987793
12,100,2,none,4,562,91.83203125,134.68359375,0.0,0.0,3.859375,-2.5818686485290527
12,100,2,none,4,563,92.4296875,134.515625,0.0,0.0,3.84375,-2.7156906127929688
12,100,2,none,4,564,91.51953125,135.10546875,0.0,0.0,3.89453125,-2.460514545440674
12,100,2,none,4,565,91.62109375,135.12890625,0.0,0.0,3.921875,-2.393033981323242
12,100,2,none,4,566,92.328125,135.11328125,0.0,0.0,3.9296875,-2.505371332168579
12,100,2,none,4,567,92.83984375,134.99609375,0.0,0.0,4.14453125,-2.6685550212860107
12,100,2,none,4,568,92.5078125,135.21875,0.0,0.0,4.0,-2.567936658859253
12,100,2,none,4,569,91.4921875,134.640625,0.0,0.0,4.1953125,-2.482226610183716
12,100,2,none,4,570,91.9453125,135.2421875,0.0,0.0,4.1875,-2.6505534648895264
12,100,2,none,4,571,91.69921875,134.8203125,0.0,0.0,4.0,-2.5479495525360107
12,100,2,none,4,572,92.94140625,134.91015625,0.0,0.0,4.2890625,-2.4257490634918213
12,100,2,none,4,573,92.69140625,135.2109375,0.0,0.0,3.87890625,-2.6910808086395264
12,100,2,none,4,574,91.95703125,135.83984375,0.0,0.0,4.015625,-2.3424806594848633
12,100,2,none,4,575,93.21484375,135.40234375,0.0,0.0,3.7578125,-2.719987392425537
12,100,2,none,4,576,93.5078125,134.3828125,0.0,0.0,4.08984375,-2.660156726837158
12,100,2,none,4,577,93.15625,134.703125,0.0,0.0,3.80859375,-2.7032229900360107
12,100,2,none,4,578,91.73046875,135.23046875,0.0,0.0,3.83984375,-2.510514736175537
12,100,2,none,4,579,92.0,135.484375,0.0,0.0,3.80078125,-2.4226889610290527
12,100,2,none,4,580,93.59375,134.70703125,0.0,0.0,3.8515625,-2.8216800689697266
12,100,2,none,4,581,92.6875,135.0546875,0.0,0.0,3.8359375,-2.50537109375
12,100,2,none,4,582,92.66015625,135.87109375,0.0,0.0,3.66796875,-2.4059245586395264
12,100,2,none,4,583,92.0,135.70703125,0.0,0.0,3.80078125,-2.5137696266174316
12,100,2,none,4,584,94.48828125,134.84765625,0.0,0.0,3.99609375,-2.8372724056243896
12,100,2,none,4,585,91.41796875,135.90234375,0.0,0.0,3.73046875,-2.136035442352295
12,100,2,none,4,586,93.38671875,135.79296875,0.0,0.0,3.7421875,-2.505859375
12,100,2,none,4,587,92.48046875,134.5703125,0.0,0.0,3.875,-2.507356643676758
12,100,2,none,4,588,92.19921875,135.1796875,0.0,0.0,3.86328125,-2.158268451690674
12,100,2,none,4,589,92.83984375,135.86328125,0.0,0.0,3.94921875,-2.417773723602295
12,100,2,none,4,590,92.9375,135.3984375,0.0,0.0,3.83984375,-2.4076173305511475
12,100,2,none,4,591,92.2265625,135.44921875,0.0,0.0,3.65234375,-2.376757860183716
12,100,2,none,4,592,92.6015625,135.30078125,0.0,0.0,3.91015625,-2.5528974533081055
12,100,2,none,4,593,91.64453125,135.296875,0.0,0.0,3.95703125,-2.229948043823242
12,100,2,none,4,594,91.546875,136.1953125,0.0,0.0,3.96875,-2.2532553672790527
12,100,2,none,4,595,91.56640625,135.7421875,0.0,0.0,3.9140625,-2.2023112773895264
12,100,2,none,4,596,92.60546875,136.859375,0.0,0.0,3.66015625,-2.3969078063964844
12,100,2,none,4,597,92.7109375,136.3046875,0.0,0.0,3.890625,-2.3799805641174316
12,100,2,none,4,598,92.11328125,134.8046875,0.0,0.0,3.75390625,-2.3899741172790527
12,100,2,none,4,599,92.66015625,135.68359375,0.0,0.0,3.671875,-2.2153971195220947
12,100,2,none,4,600,93.1484375,134.5703125,0.0,0.0,3.94140625,-2.369205951690674
12,100,2,none,4,601,92.92578125,135.1484375,0.0,0.0,3.78515625,-2.542773723602295
12,100,2,none,4,602,92.65234375,135.27734375,0.0,0.0,3.5390625,-2.2216148376464844
12,100,2,none,4,603,92.83984375,135.44140625,0.0,0.0,3.84765625,-2.5411784648895264
12,100,2,none,4,604,92.58984375,136.6015625,0.0,0.0,3.57421875,-2.4058594703674316
12,100,2,none,4,605,92.3125,136.38671875,0.0,0.0,3.59765625,-2.283008098602295
12,100,2,none,4,606,93.0,135.30859375,0.0,0.0,3.9296875,-2.4752280712127686
12,100,2,none,4,607,92.40625,136.11328125,0.0,0.0,3.640625,-2.417057514190674
12,100,2,none,4,608,91.515625,137.14453125,0.0,0.0,3.55078125,-1.9893558025360107
12,100,2,none,4,609,91.55859375,136.234375,0.0,0.0,3.5546875,-2.1324546337127686
12,100,2,none,4,610,91.94921875,137.2890625,0.0,0.0,3.59765625,-2.104557514190674
12,100,2,none,4,611,92.7265625,135.64453125,0.0,0.0,3.6484375,-2.3655927181243896
12,100,2,none,4,612,92.41796875,136.71484375,0.0,0.0,3.52734375,-2.132812976837158
12,100,2,none,4,613,91.765625,136.3125,0.0,0.0,3.44921875,-2.163606882095337
12,100,2,none,4,614,92.76171875,136.50390625,0.0,0.0,3.6171875,-2.147982120513916
12,100,2,none,4,615,93.79296875,136.12109375,0.0,0.0,3.66796875,-2.3726890087127686
12,100,2,none,4,616,93.88671875,136.0078125,0.0,0.0,3.4140625,-2.442155122756958
12,100,2,none,4,617,93.02734375,136.56640625,0.0,0.0,3.546875,-2.2878258228302
12,100,2,none,4,618,92.40234375,135.3359375,0.0,0.0,3.68359375,-2.2740561962127686
12,100,2,none,4,619,93.2734375,136.75,0.0,0.0,3.53515625,-2.2435874938964844
12,100,2,none,4,620,92.90234375,135.36328125,0.0,0.0,3.5703125,-2.2936525344848633
12,100,2,none,4,621,92.109375,135.6015625,0.0,0.0,3.7109375,-2.158756732940674
12,100,2,none,4,622,92.875,135.7265625,0.0,0.0,3.5859375,-2.279524803161621
12,100,2,none,4,623,92.30078125,136.63671875,0.0,0.0,3.76171875,-2.205794334411621
12,100,2,none,4,624,91.9609375,136.890625,0.0,0.0,3.55859375,-2.061751365661621
12,100,2,none,4,625,92.6953125,136.62890625,0.0,0.0,3.62109375,-2.380631685256958
12,100,2,none,4,626,91.8515625,136.2109375,0.0,0.0,3.40625,-2.071516990661621
12,100,2,none,4,627,93.359375,135.99609375,0.0,0.0,3.31640625,-2.0935873985290527
12,100,2,none,4,628,93.74609375,136.3671875,0.0,0.0,3.67578125,-2.3747072219848633
12,100,2,none,4,629,92.08203125,136.69140625,0.0,0.0,3.61328125,-2.008040428161621
12,100,2,none,4,630,92.1796875,136.08203125,0.0,0.0,3.46484375,-2.230241060256958
12,100,2,none,4,631,91.5859375,136.64453125,0.0,0.0,3.72265625,-2.083724021911621
12,100,2,none,4,632,92.09765625,137.4375,0.0,0.0,3.390625,-2.1502931118011475
12,100,2,none,4,633,92.44140625,135.953125,0.0,0.0,3.53125,-2.1304688453674316
12,100,2,none,4,634,92.15625,136.8984375,0.0,0.0,3.57421875,-1.946810007095337
12,100,2,none,4,635,92.921875,136.44921875,0.0,0.0,3.41015625,-2.2706708908081055
12,100,2,none,4,636,91.59375,136.10546875,0.0,0.0,3.5078125,-2.115429639816284
12,100,2,none,4,637,92.36328125,136.7421875,0.0,0.0,3.375,-2.0584959983825684
12,100,2,none,4,638,91.75,137.765625,0.0,0.0,3.38671875,-1.8466147184371948
12,100,2,none,4,639,92.66796875,136.4765625,0.0,0.0,3.34765625,-2.2060546875
12,100,2,none,4,640,92.484375,137.03125,0.0,0.0,3.578125,-2.0509440898895264
12,100,2,none,4,641,92.31640625,136.828125,0.0,0.0,3.40234375,-1.8989585638046265
12,100,2,none,4,642,92.84375,137.2421875,0.0,0.0,3.328125,-2.0228190422058105
12,100,2,none,4,643,91.3203125,138.19140625,0.0,0.0,3.5625,-1.592903971672058
12,100,2,none,4,644,92.30078125,137.31640625,0.0,0.0,3.31640625,-1.8900067806243896
12,100,2,none,4,645,92.16015625,136.5859375,0.0,0.0,3.66015625,-1.9444339275360107
12,100,2,none,4,646,92.09375,137.6640625,0.0,0.0,3.32421875,-1.8553712368011475
12,100,2,none,4,647,91.43359375,136.94140625,0.0,0.0,3.5234375,-1.622721552848816
12,100,2,none,4,648,91.9765625,137.52734375,0.0,0.0,3.41015625,-2.0392580032348633
12,100,2,none,4,649,93.078125,136.64453125,0.0,0.0,3.4296875,-1.8958009481430054
12,100,2,none,4,650,92.515625,137.0390625,0.0,0.0,3.265625,-1.9022786617279053
12,100,2,none,4,651,92.26953125,137.4453125,0.0,0.0,3.515625,-1.8353843688964844
12,100,2,none,4,652,92.71875,137.6015625,0.0,0.0,3.1796875,-1.9885740280151367
12,100,2,none,4,653,93.38671875,137.77734375,0.0,0.0,3.4609375,-1.9984376430511475
12,100,2,none,4,654,92.14453125,137.06640625,0.0,0.0,3.3828125,-1.7815431356430054
12,100,2,none,4,655,93.58203125,136.43359375,0.0,0.0,3.50390625,-2.1961591243743896
12,100,2,none,4,656,93.59765625,137.26171875,0.0,0.0,3.2421875,-1.9075522422790527
12,100,2,none,4,657,93.41796875,137.72265625,0.0,0.0,3.2265625,-1.8638347387313843
12,100,2,none,4,658,92.98046875,136.19140625,0.0,0.0,3.375,-1.900879144668579
12,100,2,none,4,659,93.7109375,138.0234375,0.0,0.0,3.54296875,-2.027799606323242
12,100,2,none,4,660,94.28125,136.5546875,0.0,0.0,3.4140625,-2.2296876907348633
12,100,2,none,4,661,93.046875,137.71875,0.0,0.0,3.4375,-1.793001413345337
12,100,2,none,4,662,93.328125,136.73046875,0.0,0.0,3.40234375,-1.9552736282348633
12,100,2,none,4,663,92.83203125,138.296875,0.0,0.0,3.28515625,-1.9616211652755737
12,100,2,none,4,664,92.8125,137.33203125,0.0,0.0,3.36328125,-1.8544597625732422
12,100,2,none,4,665,92.05078125,137.59765625,0.0,0.0,3.2265625,-1.6481120586395264
12,100,2,none,4,666,92.3359375,137.76953125,0.0,0.0,3.40625,-1.9217123985290527
12,100,2,none,4,667,92.3046875,136.94140625,0.0,0.0,3.34375,-1.9393556118011475
12,100,2,none,4,668,93.24609375,137.34375,0.0,0.0,3.140625,-1.900390625
12,100,2,none,4,669,93.015625,137.83203125,0.0,0.0,3.39453125,-1.5407227277755737
12,100,2,none,4,670,93.1640625,137.13671875,0.0,0.0,3.4296875,-1.7835941314697266
12,100,2,none,4,671,91.80859375,138.0625,0.0,0.0,3.4296875,-1.6351890563964844
12,100,2,none,4,672,93.34765625,138.2421875,0.0,0.0,3.2421875,-1.93212890625
12,100,2,none,4,673,92.79296875,138.6484375,0.0,0.0,3.3671875,-1.473665475845337
12,100,2,none,4,674,93.25390625,138.1015625,0.0,0.0,3.2265625,-1.656347632408142
12,100,2,none,4,675,92.6640625,138.91796875,0.0,0.0,3.2578125,-1.4931316375732422
12,100,2,none,4,676,92.80078125,138.44921875,0.0,0.0,3.20703125,-1.7154297828674316
12,100,2,none,4,677,92.734375,137.59765625,0.0,0.0,3.21875,-1.4598307609558105
12,100,2,none,4,678,92.75390625,137.83984375,0.0,0.0,3.1796875,-1.5788086652755737
12,100,2,none,4,679,93.5390625,137.5625,0.0,0.0,3.19140625,-1.795996069908142
12,100,2,none,4,680,92.140625,137.47265625,0.0,0.0,3.23828125,-1.4978517293930054
12,100,2,none,4,681,92.71484375,138.25,0.0,0.0,3.078125,-1.5627931356430054
